variant,rank,commutator_weight,mode,graph_id,family,ratio
rank 1,1,0.35,full,er_n10_s464970455,er,0.8607951737659325
rank 1,1,0.35,full,er_n8_s1002201122,er,0.6410578284006786
rank 1,1,0.35,full,er_n10_s241744268,er,0.69739511079057
rank 1,1,0.35,full,er_n8_s302958912,er,0.664451750555511
rank 1,1,0.35,full,random_regular_n10_s1377599424,random_regular,0.763933804583596
rank 1,1,0.35,full,random_regular_n8_s1254174371,random_regular,0.8484693874301034
rank 1,1,0.35,full,random_regular_n10_s1288683881,random_regular,0.8738111941376525
rank 1,1,0.35,full,random_regular_n8_s2139843381,random_regular,0.8484693874301034
rank 1,1,0.35,full,watts_strogatz_n10_s1464385319,watts_strogatz,0.8450944885112998
rank 1,1,0.35,full,watts_strogatz_n8_s834035546,watts_strogatz,0.7163549505925743
rank 1,1,0.35,full,watts_strogatz_n10_s12926194,watts_strogatz,0.7691295542740268
rank 1,1,0.35,full,watts_strogatz_n8_s1506645356,watts_strogatz,0.7636272884410084
rank 1,1,0.35,full,barabasi_albert_n10_s1613936353,barabasi_albert,0.8431659377512266
rank 1,1,0.35,full,barabasi_albert_n8_s1930664739,barabasi_albert,0.7743084939998857
rank 1,1,0.35,full,barabasi_albert_n10_s2050221738,barabasi_albert,0.8330609149406081
rank 1,1,0.35,full,barabasi_albert_n8_s695482502,barabasi_albert,0.7866350200605107
rank 2,2,0.35,full,er_n10_s464970455,er,0.842061184083993
rank 2,2,0.35,full,er_n8_s1002201122,er,0.7116056421589804
rank 2,2,0.35,full,er_n10_s241744268,er,0.7896684669651717
rank 2,2,0.35,full,er_n8_s302958912,er,0.7520796782500005
rank 2,2,0.35,full,random_regular_n10_s1377599424,random_regular,0.849153211388489
rank 2,2,0.35,full,random_regular_n8_s1254174371,random_regular,0.8529515779751939
rank 2,2,0.35,full,random_regular_n10_s1288683881,random_regular,0.8502903428976923
rank 2,2,0.35,full,random_regular_n8_s2139843381,random_regular,0.854545691006052
rank 2,2,0.35,full,watts_strogatz_n10_s1464385319,watts_strogatz,0.8478594127031234
rank 2,2,0.35,full,watts_strogatz_n8_s834035546,watts_strogatz,0.787893036081902
rank 2,2,0.35,full,watts_strogatz_n10_s12926194,watts_strogatz,0.7771668265729084
rank 2,2,0.35,full,watts_strogatz_n8_s1506645356,watts_strogatz,0.7976266722532849
rank 2,2,0.35,full,barabasi_albert_n10_s1613936353,barabasi_albert,0.8163801481380657
rank 2,2,0.35,full,barabasi_albert_n8_s1930664739,barabasi_albert,0.7755230631196552
rank 2,2,0.35,full,barabasi_albert_n10_s2050221738,barabasi_albert,0.8218424714014992
rank 2,2,0.35,full,barabasi_albert_n8_s695482502,barabasi_albert,0.8591437643221461
rank 4,4,0.35,full,er_n10_s464970455,er,0.863146282797294
rank 4,4,0.35,full,er_n8_s1002201122,er,0.7228962532535638
rank 4,4,0.35,full,er_n10_s241744268,er,0.8181098976653441
rank 4,4,0.35,full,er_n8_s302958912,er,0.7298913248927901
rank 4,4,0.35,full,random_regular_n10_s1377599424,random_regular,0.8895182486605678
rank 4,4,0.35,full,random_regular_n8_s1254174371,random_regular,0.8682615710791991
rank 4,4,0.35,full,random_regular_n10_s1288683881,random_regular,0.8177093577017107
rank 4,4,0.35,full,random_regular_n8_s2139843381,random_regular,0.8682615710791989
rank 4,4,0.35,full,watts_strogatz_n10_s1464385319,watts_strogatz,0.8592884997565108
rank 4,4,0.35,full,watts_strogatz_n8_s834035546,watts_strogatz,0.8740174163355908
rank 4,4,0.35,full,watts_strogatz_n10_s12926194,watts_strogatz,0.827544349250829
rank 4,4,0.35,full,watts_strogatz_n8_s1506645356,watts_strogatz,0.7975886022173947
rank 4,4,0.35,full,barabasi_albert_n10_s1613936353,barabasi_albert,0.7841031315939768
rank 4,4,0.35,full,barabasi_albert_n8_s1930664739,barabasi_albert,0.7078572281716888
rank 4,4,0.35,full,barabasi_albert_n10_s2050221738,barabasi_albert,0.7992822145985734
rank 4,4,0.35,full,barabasi_albert_n8_s695482502,barabasi_albert,0.7566273421408268
rank 6,6,0.35,full,er_n10_s464970455,er,0.8015445315201377
rank 6,6,0.35,full,er_n8_s1002201122,er,0.7053073437290576
rank 6,6,0.35,full,er_n10_s241744268,er,0.7938759819385571
rank 6,6,0.35,full,er_n8_s302958912,er,0.7550237753400643
rank 6,6,0.35,full,random_regular_n10_s1377599424,random_regular,0.8168352906394266
rank 6,6,0.35,full,random_regular_n8_s1254174371,random_regular,0.8311409746296663
rank 6,6,0.35,full,random_regular_n10_s1288683881,random_regular,0.8341001264178528
rank 6,6,0.35,full,random_regular_n8_s2139843381,random_regular,0.8311409746296672
rank 6,6,0.35,full,watts_strogatz_n10_s1464385319,watts_strogatz,0.8131451793694562
rank 6,6,0.35,full,watts_strogatz_n8_s834035546,watts_strogatz,0.7902433982560888
rank 6,6,0.35,full,watts_strogatz_n10_s12926194,watts_strogatz,0.7821924522846468
rank 6,6,0.35,full,watts_strogatz_n8_s1506645356,watts_strogatz,0.811870176816981
rank 6,6,0.35,full,barabasi_albert_n10_s1613936353,barabasi_albert,0.7969025990463082
rank 6,6,0.35,full,barabasi_albert_n8_s1930664739,barabasi_albert,0.7655933389378177
rank 6,6,0.35,full,barabasi_albert_n10_s2050221738,barabasi_albert,0.735797128967955
rank 6,6,0.35,full,barabasi_albert_n8_s695482502,barabasi_albert,0.7792668615140068
commutator off,2,0.0,full,er_n10_s464970455,er,0.8827376949138355
commutator off,2,0.0,full,er_n8_s1002201122,er,0.7064453567200698
commutator off,2,0.0,full,er_n10_s241744268,er,0.6866853651959018
commutator off,2,0.0,full,er_n8_s302958912,er,0.8315168485057375
commutator off,2,0.0,full,random_regular_n10_s1377599424,random_regular,0.8080043137604598
commutator off,2,0.0,full,random_regular_n8_s1254174371,random_regular,0.8274079005463463
commutator off,2,0.0,full,random_regular_n10_s1288683881,random_regular,0.8712023244279701
commutator off,2,0.0,full,random_regular_n8_s2139843381,random_regular,0.8274079005463463
commutator off,2,0.0,full,watts_strogatz_n10_s1464385319,watts_strogatz,0.8101927448078552
commutator off,2,0.0,full,watts_strogatz_n8_s834035546,watts_strogatz,0.7333284754457035
commutator off,2,0.0,full,watts_strogatz_n10_s12926194,watts_strogatz,0.7728015948724989
commutator off,2,0.0,full,watts_strogatz_n8_s1506645356,watts_strogatz,0.8877849568337548
commutator off,2,0.0,full,barabasi_albert_n10_s1613936353,barabasi_albert,0.711246904437194
